id,width,height,set,file_name,resolved_file_path,file_exists
43465cb3ed00901a,768,1024,train,train/43465cb3ed00901a.jpg,train_val_images/train_images/43465cb3ed00901a.jpg,True
66f7237107953903,1024,768,train,train/66f7237107953903.jpg,train_val_images/train_images/66f7237107953903.jpg,True
9ff8e18ac0f6c0d5,1024,1004,train,train/9ff8e18ac0f6c0d5.jpg,train_val_images/train_images/9ff8e18ac0f6c0d5.jpg,True
03a91f3fb7cdc67c,791,1024,train,train/03a91f3fb7cdc67c.jpg,train_val_images/train_images/03a91f3fb7cdc67c.jpg,True
a95bf6f53759100c,1024,681,train,train/a95bf6f53759100c.jpg,train_val_images/train_images/a95bf6f53759100c.jpg,True
271fdeb6f6d09bb6,1024,683,train,train/271fdeb6f6d09bb6.jpg,train_val_images/train_images/271fdeb6f6d09bb6.jpg,True
038dc16c44629f3c,1024,768,train,train/038dc16c44629f3c.jpg,train_val_images/train_images/038dc16c44629f3c.jpg,True
74d6089d946c1e5a,1024,768,train,train/74d6089d946c1e5a.jpg,train_val_images/train_images/74d6089d946c1e5a.jpg,True
0acae60763c8124e,1024,672,train,train/0acae60763c8124e.jpg,train_val_images/train_images/0acae60763c8124e.jpg,True
08724611486a3b12,1024,681,train,train/08724611486a3b12.jpg,train_val_images/train_images/08724611486a3b12.jpg,True
6ad32222218a9234,576,1024,train,train/6ad32222218a9234.jpg,train_val_images/train_images/6ad32222218a9234.jpg,True
629591f2e29c00f6,768,1024,train,train/629591f2e29c00f6.jpg,train_val_images/train_images/629591f2e29c00f6.jpg,True
eb5baf96452a4569,1024,683,train,train/eb5baf96452a4569.jpg,train_val_images/train_images/eb5baf96452a4569.jpg,True
f826cc68bf094ee8,490,1024,train,train/f826cc68bf094ee8.jpg,train_val_images/train_images/f826cc68bf094ee8.jpg,True
01f6c4d1dc9fe72b,1024,683,train,train/01f6c4d1dc9fe72b.jpg,train_val_images/train_images/01f6c4d1dc9fe72b.jpg,True
ee30729e22f1ed16,768,1024,train,train/ee30729e22f1ed16.jpg,train_val_images/train_images/ee30729e22f1ed16.jpg,True
7b85dbd6496226c9,1024,995,train,train/7b85dbd6496226c9.jpg,train_val_images/train_images/7b85dbd6496226c9.jpg,True
028cafa2c0db6845,681,1024,train,train/028cafa2c0db6845.jpg,train_val_images/train_images/028cafa2c0db6845.jpg,True
031f3a2114b2c971,768,1024,train,train/031f3a2114b2c971.jpg,train_val_images/train_images/031f3a2114b2c971.jpg,True
28b2b34d570dabdb,1024,684,train,train/28b2b34d570dabdb.jpg,train_val_images/train_images/28b2b34d570dabdb.jpg,True
1ce543f56cbc7785,1024,681,train,train/1ce543f56cbc7785.jpg,train_val_images/train_images/1ce543f56cbc7785.jpg,True
2165565c85442ac3,1024,768,train,train/2165565c85442ac3.jpg,train_val_images/train_images/2165565c85442ac3.jpg,True
7f1a1ee7778d2ed6,1024,768,train,train/7f1a1ee7778d2ed6.jpg,train_val_images/train_images/7f1a1ee7778d2ed6.jpg,True
8c452b5ab80635f1,1024,681,train,train/8c452b5ab80635f1.jpg,train_val_images/train_images/8c452b5ab80635f1.jpg,True
5f0854e584ce12b6,1024,768,train,train/5f0854e584ce12b6.jpg,train_val_images/train_images/5f0854e584ce12b6.jpg,True
117888e9865556fd,1024,1024,train,train/117888e9865556fd.jpg,train_val_images/train_images/117888e9865556fd.jpg,True
723696a8ec88c948,1024,768,train,train/723696a8ec88c948.jpg,train_val_images/train_images/723696a8ec88c948.jpg,True
98c03e71587ecab4,1024,687,train,train/98c03e71587ecab4.jpg,train_val_images/train_images/98c03e71587ecab4.jpg,True
16505f9e43a2d81b,1024,683,train,train/16505f9e43a2d81b.jpg,train_val_images/train_images/16505f9e43a2d81b.jpg,True
4ab46e6f0223cba3,753,1024,train,train/4ab46e6f0223cba3.jpg,train_val_images/train_images/4ab46e6f0223cba3.jpg,True
5fdb379398f6d2fe,1024,769,train,train/5fdb379398f6d2fe.jpg,train_val_images/train_images/5fdb379398f6d2fe.jpg,True
1fc932964f8d6b20,1024,1024,train,train/1fc932964f8d6b20.jpg,train_val_images/train_images/1fc932964f8d6b20.jpg,True
a296fde70f797229,1024,768,train,train/a296fde70f797229.jpg,train_val_images/train_images/a296fde70f797229.jpg,True
7aefcfc46ff892b9,1024,683,train,train/7aefcfc46ff892b9.jpg,train_val_images/train_images/7aefcfc46ff892b9.jpg,True
89e8fe2a74b1bc3c,1024,569,train,train/89e8fe2a74b1bc3c.jpg,train_val_images/train_images/89e8fe2a74b1bc3c.jpg,True
be1a0cde76350326,1024,768,train,train/be1a0cde76350326.jpg,train_val_images/train_images/be1a0cde76350326.jpg,True
255f659666e2c65b,1024,768,train,train/255f659666e2c65b.jpg,train_val_images/train_images/255f659666e2c65b.jpg,True
0318df6aea131e32,1024,768,train,train/0318df6aea131e32.jpg,train_val_images/train_images/0318df6aea131e32.jpg,True
22e371dc2985e992,1024,768,train,train/22e371dc2985e992.jpg,train_val_images/train_images/22e371dc2985e992.jpg,True
590c2ec7e959eb55,1024,680,train,train/590c2ec7e959eb55.jpg,train_val_images/train_images/590c2ec7e959eb55.jpg,True
2d8bf05beb4c1867,1024,768,train,train/2d8bf05beb4c1867.jpg,train_val_images/train_images/2d8bf05beb4c1867.jpg,True
d39e208c21d2934f,1024,878,train,train/d39e208c21d2934f.jpg,train_val_images/train_images/d39e208c21d2934f.jpg,True
232cfc6e42314a50,683,1024,train,train/232cfc6e42314a50.jpg,train_val_images/train_images/232cfc6e42314a50.jpg,True
7eec598b98045345,768,1024,train,train/7eec598b98045345.jpg,train_val_images/train_images/7eec598b98045345.jpg,True
65c649b56dab8ae2,1024,767,train,train/65c649b56dab8ae2.jpg,train_val_images/train_images/65c649b56dab8ae2.jpg,True
a507326b6a3ff25b,1024,683,train,train/a507326b6a3ff25b.jpg,train_val_images/train_images/a507326b6a3ff25b.jpg,True
f094f26a46b630ba,1024,819,train,train/f094f26a46b630ba.jpg,train_val_images/train_images/f094f26a46b630ba.jpg,True
b331277ae70fd966,1024,768,train,train/b331277ae70fd966.jpg,train_val_images/train_images/b331277ae70fd966.jpg,True
041794861439fbc4,657,1024,train,train/041794861439fbc4.jpg,train_val_images/train_images/041794861439fbc4.jpg,True
43e2f351ff0316dc,768,1024,train,train/43e2f351ff0316dc.jpg,train_val_images/train_images/43e2f351ff0316dc.jpg,True
82a9c59342e5e852,683,1024,train,train/82a9c59342e5e852.jpg,train_val_images/train_images/82a9c59342e5e852.jpg,True
27f840dafbf50517,1024,768,train,train/27f840dafbf50517.jpg,train_val_images/train_images/27f840dafbf50517.jpg,True
0f951c36663a7f3e,1024,768,train,train/0f951c36663a7f3e.jpg,train_val_images/train_images/0f951c36663a7f3e.jpg,True
c04ba623806713fe,1024,683,train,train/c04ba623806713fe.jpg,train_val_images/train_images/c04ba623806713fe.jpg,True
638a9bd227b7e252,1024,768,train,train/638a9bd227b7e252.jpg,train_val_images/train_images/638a9bd227b7e252.jpg,True
36ceb4870e491f7c,1024,682,train,train/36ceb4870e491f7c.jpg,train_val_images/train_images/36ceb4870e491f7c.jpg,True
559e64df49adf054,768,1024,train,train/559e64df49adf054.jpg,train_val_images/train_images/559e64df49adf054.jpg,True
206739df42c9ac55,1024,768,train,train/206739df42c9ac55.jpg,train_val_images/train_images/206739df42c9ac55.jpg,True
260b8a281ff565ed,679,1024,train,train/260b8a281ff565ed.jpg,train_val_images/train_images/260b8a281ff565ed.jpg,True
05b5fd41ade5f337,1010,1024,train,train/05b5fd41ade5f337.jpg,train_val_images/train_images/05b5fd41ade5f337.jpg,True
1734bdd2107f1a0b,677,1024,train,train/1734bdd2107f1a0b.jpg,train_val_images/train_images/1734bdd2107f1a0b.jpg,True
a1f98dcb04089a81,1024,768,train,train/a1f98dcb04089a81.jpg,train_val_images/train_images/a1f98dcb04089a81.jpg,True
0412e8d3620f5239,1024,768,train,train/0412e8d3620f5239.jpg,train_val_images/train_images/0412e8d3620f5239.jpg,True
72b438e4e1b8d1f6,861,1024,train,train/72b438e4e1b8d1f6.jpg,train_val_images/train_images/72b438e4e1b8d1f6.jpg,True
370dfc8fa37f7a34,1024,768,train,train/370dfc8fa37f7a34.jpg,train_val_images/train_images/370dfc8fa37f7a34.jpg,True
d0056b0d33dc1f88,768,1024,train,train/d0056b0d33dc1f88.jpg,train_val_images/train_images/d0056b0d33dc1f88.jpg,True
dab9649cc661669b,1024,683,train,train/dab9649cc661669b.jpg,train_val_images/train_images/dab9649cc661669b.jpg,True
69bb92e238e6fa80,1024,768,train,train/69bb92e238e6fa80.jpg,train_val_images/train_images/69bb92e238e6fa80.jpg,True
9d8a0a8ad1949850,1024,768,train,train/9d8a0a8ad1949850.jpg,train_val_images/train_images/9d8a0a8ad1949850.jpg,True
4add6f556e91992c,1024,576,train,train/4add6f556e91992c.jpg,train_val_images/train_images/4add6f556e91992c.jpg,True
9296cda2a81e5f4c,1024,624,train,train/9296cda2a81e5f4c.jpg,train_val_images/train_images/9296cda2a81e5f4c.jpg,True
462f1dde700e7fed,1024,689,train,train/462f1dde700e7fed.jpg,train_val_images/train_images/462f1dde700e7fed.jpg,True
e1e3c4c417b8f6fa,1024,765,train,train/e1e3c4c417b8f6fa.jpg,train_val_images/train_images/e1e3c4c417b8f6fa.jpg,True
6dab7fbfa2ce55c1,1024,1024,train,train/6dab7fbfa2ce55c1.jpg,train_val_images/train_images/6dab7fbfa2ce55c1.jpg,True
7681024e41f66501,1024,819,train,train/7681024e41f66501.jpg,train_val_images/train_images/7681024e41f66501.jpg,True
c6c626d70c52a026,683,1024,train,train/c6c626d70c52a026.jpg,train_val_images/train_images/c6c626d70c52a026.jpg,True
01a28309568b4274,1024,680,train,train/01a28309568b4274.jpg,train_val_images/train_images/01a28309568b4274.jpg,True
4494367584383212,1024,768,train,train/4494367584383212.jpg,train_val_images/train_images/4494367584383212.jpg,True
ac71817a98529f20,1024,1024,train,train/ac71817a98529f20.jpg,train_val_images/train_images/ac71817a98529f20.jpg,True
fe7d07f45b85847e,1024,683,train,train/fe7d07f45b85847e.jpg,train_val_images/train_images/fe7d07f45b85847e.jpg,True
03bdd70c26ef6e85,1024,768,train,train/03bdd70c26ef6e85.jpg,train_val_images/train_images/03bdd70c26ef6e85.jpg,True
7af674d348c0ac4c,1024,1024,train,train/7af674d348c0ac4c.jpg,train_val_images/train_images/7af674d348c0ac4c.jpg,True
1cdbd4addf4f7da4,813,1024,train,train/1cdbd4addf4f7da4.jpg,train_val_images/train_images/1cdbd4addf4f7da4.jpg,True
781338b9904bafb4,400,1024,train,train/781338b9904bafb4.jpg,train_val_images/train_images/781338b9904bafb4.jpg,True
664321e31f8c58b9,768,1024,train,train/664321e31f8c58b9.jpg,train_val_images/train_images/664321e31f8c58b9.jpg,True
d0abc5ab3f6fd877,720,1024,train,train/d0abc5ab3f6fd877.jpg,train_val_images/train_images/d0abc5ab3f6fd877.jpg,True
8f2e66b218268ff8,1024,867,train,train/8f2e66b218268ff8.jpg,train_val_images/train_images/8f2e66b218268ff8.jpg,True
22f0018566a6624c,400,1024,train,train/22f0018566a6624c.jpg,train_val_images/train_images/22f0018566a6624c.jpg,True
1d7d37ccd4ee328b,1024,683,train,train/1d7d37ccd4ee328b.jpg,train_val_images/train_images/1d7d37ccd4ee328b.jpg,True
015c537f722d115e,1024,448,train,train/015c537f722d115e.jpg,train_val_images/train_images/015c537f722d115e.jpg,True
056fb09cff616aa3,1024,768,train,train/056fb09cff616aa3.jpg,train_val_images/train_images/056fb09cff616aa3.jpg,True
1b05a60c742a7da4,1024,503,train,train/1b05a60c742a7da4.jpg,train_val_images/train_images/1b05a60c742a7da4.jpg,True
6b403cdb5bc4610a,1024,768,train,train/6b403cdb5bc4610a.jpg,train_val_images/train_images/6b403cdb5bc4610a.jpg,True
5cab2d4e1c8e0584,608,1024,train,train/5cab2d4e1c8e0584.jpg,train_val_images/train_images/5cab2d4e1c8e0584.jpg,True
7b6b81d0bca20322,1024,768,train,train/7b6b81d0bca20322.jpg,train_val_images/train_images/7b6b81d0bca20322.jpg,True
65220c4a44c33ff4,1024,520,train,train/65220c4a44c33ff4.jpg,train_val_images/train_images/65220c4a44c33ff4.jpg,True
437b0f0809583112,768,1024,train,train/437b0f0809583112.jpg,train_val_images/train_images/437b0f0809583112.jpg,True
5f109e8def7cd778,768,1024,train,train/5f109e8def7cd778.jpg,train_val_images/train_images/5f109e8def7cd778.jpg,True
75de0ddb3b8e6e8f,1024,681,train,train/75de0ddb3b8e6e8f.jpg,train_val_images/train_images/75de0ddb3b8e6e8f.jpg,True
092ac44ecebdff9d,1024,766,train,train/092ac44ecebdff9d.jpg,train_val_images/train_images/092ac44ecebdff9d.jpg,True
f0a4f818e2a6f5b1,820,1024,train,train/f0a4f818e2a6f5b1.jpg,train_val_images/train_images/f0a4f818e2a6f5b1.jpg,True
3b1fd1e1a26d3676,683,1024,train,train/3b1fd1e1a26d3676.jpg,train_val_images/train_images/3b1fd1e1a26d3676.jpg,True
2dbd4baacbfa8ef5,768,1024,train,train/2dbd4baacbfa8ef5.jpg,train_val_images/train_images/2dbd4baacbfa8ef5.jpg,True
e96bc2f7744edc5e,1024,769,train,train/e96bc2f7744edc5e.jpg,train_val_images/train_images/e96bc2f7744edc5e.jpg,True
04b99754c51e6092,1024,768,train,train/04b99754c51e6092.jpg,train_val_images/train_images/04b99754c51e6092.jpg,True
5eecb70fe603bd9e,1024,683,train,train/5eecb70fe603bd9e.jpg,train_val_images/train_images/5eecb70fe603bd9e.jpg,True
1ee6fb55aa254fb5,768,1024,train,train/1ee6fb55aa254fb5.jpg,train_val_images/train_images/1ee6fb55aa254fb5.jpg,True
a221e5589195fd20,1024,683,train,train/a221e5589195fd20.jpg,train_val_images/train_images/a221e5589195fd20.jpg,True
02b484f43777cd5b,768,1024,train,train/02b484f43777cd5b.jpg,train_val_images/train_images/02b484f43777cd5b.jpg,True
b250807bfdd2e8bf,683,1024,train,train/b250807bfdd2e8bf.jpg,train_val_images/train_images/b250807bfdd2e8bf.jpg,True
b2c9132515650edb,1024,683,train,train/b2c9132515650edb.jpg,train_val_images/train_images/b2c9132515650edb.jpg,True
c1d054bcd5dfe730,1024,953,train,train/c1d054bcd5dfe730.jpg,train_val_images/train_images/c1d054bcd5dfe730.jpg,True
026079aa58dc1990,685,1024,train,train/026079aa58dc1990.jpg,train_val_images/train_images/026079aa58dc1990.jpg,True
b619045bda83d108,1024,685,train,train/b619045bda83d108.jpg,train_val_images/train_images/b619045bda83d108.jpg,True
5eb6a73cc79857b2,1024,683,train,train/5eb6a73cc79857b2.jpg,train_val_images/train_images/5eb6a73cc79857b2.jpg,True
d4e7b4beb4c736da,1024,768,train,train/d4e7b4beb4c736da.jpg,train_val_images/train_images/d4e7b4beb4c736da.jpg,True
a97ee099c6f7dbfb,722,1024,train,train/a97ee099c6f7dbfb.jpg,train_val_images/train_images/a97ee099c6f7dbfb.jpg,True
279d906a44f7cfb6,1024,768,train,train/279d906a44f7cfb6.jpg,train_val_images/train_images/279d906a44f7cfb6.jpg,True
247da882f10fca8a,1024,1024,train,train/247da882f10fca8a.jpg,train_val_images/train_images/247da882f10fca8a.jpg,True
0c3884b0e5bbb493,1024,716,train,train/0c3884b0e5bbb493.jpg,train_val_images/train_images/0c3884b0e5bbb493.jpg,True
b583504658c74f0c,1024,768,train,train/b583504658c74f0c.jpg,train_val_images/train_images/b583504658c74f0c.jpg,True
8ce7545def57cf8d,768,1024,train,train/8ce7545def57cf8d.jpg,train_val_images/train_images/8ce7545def57cf8d.jpg,True
94e784b4adc91d88,1024,1024,train,train/94e784b4adc91d88.jpg,train_val_images/train_images/94e784b4adc91d88.jpg,True
034bfc58141b6162,1024,768,train,train/034bfc58141b6162.jpg,train_val_images/train_images/034bfc58141b6162.jpg,True
af39d33c86bb07f3,1024,1024,train,train/af39d33c86bb07f3.jpg,train_val_images/train_images/af39d33c86bb07f3.jpg,True
312b861a10fb3fa3,1024,681,train,train/312b861a10fb3fa3.jpg,train_val_images/train_images/312b861a10fb3fa3.jpg,True
80b4244d6c1ee50e,1024,768,train,train/80b4244d6c1ee50e.jpg,train_val_images/train_images/80b4244d6c1ee50e.jpg,True
004f1ec7d27bb12d,1024,683,train,train/004f1ec7d27bb12d.jpg,train_val_images/train_images/004f1ec7d27bb12d.jpg,True
ae2f707517593997,1024,795,train,train/ae2f707517593997.jpg,train_val_images/train_images/ae2f707517593997.jpg,True
a1746cdf47d85999,1024,768,train,train/a1746cdf47d85999.jpg,train_val_images/train_images/a1746cdf47d85999.jpg,True
00a8d9ab7c3b9c0e,1024,622,train,train/00a8d9ab7c3b9c0e.jpg,train_val_images/train_images/00a8d9ab7c3b9c0e.jpg,True
0cdd6b645c6bf209,1024,784,train,train/0cdd6b645c6bf209.jpg,train_val_images/train_images/0cdd6b645c6bf209.jpg,True
4be5075ef0026694,522,1024,train,train/4be5075ef0026694.jpg,train_val_images/train_images/4be5075ef0026694.jpg,True
6658f4496891ac39,1024,680,train,train/6658f4496891ac39.jpg,train_val_images/train_images/6658f4496891ac39.jpg,True
05520ff3b2090808,1024,768,train,train/05520ff3b2090808.jpg,train_val_images/train_images/05520ff3b2090808.jpg,True
d4c87a9ae037119e,1024,765,train,train/d4c87a9ae037119e.jpg,train_val_images/train_images/d4c87a9ae037119e.jpg,True
d0da682e7bb25d21,1024,680,train,train/d0da682e7bb25d21.jpg,train_val_images/train_images/d0da682e7bb25d21.jpg,True
a1056a4de45ab9b6,1024,683,train,train/a1056a4de45ab9b6.jpg,train_val_images/train_images/a1056a4de45ab9b6.jpg,True
019171300473730c,1024,768,train,train/019171300473730c.jpg,train_val_images/train_images/019171300473730c.jpg,True
00c346e16e2154ea,1024,678,train,train/00c346e16e2154ea.jpg,train_val_images/train_images/00c346e16e2154ea.jpg,True
02000bbc3c2b9e50,1024,768,train,train/02000bbc3c2b9e50.jpg,train_val_images/train_images/02000bbc3c2b9e50.jpg,True
7ba529343034112b,1024,420,train,train/7ba529343034112b.jpg,train_val_images/train_images/7ba529343034112b.jpg,True
1c8f20f49d357924,671,1024,train,train/1c8f20f49d357924.jpg,train_val_images/train_images/1c8f20f49d357924.jpg,True
15176bf73747b63a,1024,768,train,train/15176bf73747b63a.jpg,train_val_images/train_images/15176bf73747b63a.jpg,True
782f96b3cf8e69d5,1024,765,train,train/782f96b3cf8e69d5.jpg,train_val_images/train_images/782f96b3cf8e69d5.jpg,True
8f66b051a1fc7fcb,1024,683,train,train/8f66b051a1fc7fcb.jpg,train_val_images/train_images/8f66b051a1fc7fcb.jpg,True
0307ba75a55f7893,683,1024,train,train/0307ba75a55f7893.jpg,train_val_images/train_images/0307ba75a55f7893.jpg,True
afacd0b904e4601b,768,1024,train,train/afacd0b904e4601b.jpg,train_val_images/train_images/afacd0b904e4601b.jpg,True
515dc8f914a33c4c,1024,768,train,train/515dc8f914a33c4c.jpg,train_val_images/train_images/515dc8f914a33c4c.jpg,True
dea259891f03d7bd,658,1024,train,train/dea259891f03d7bd.jpg,train_val_images/train_images/dea259891f03d7bd.jpg,True
bc736aecbd0b9b7c,1024,685,train,train/bc736aecbd0b9b7c.jpg,train_val_images/train_images/bc736aecbd0b9b7c.jpg,True
3a537464525c878c,678,1024,train,train/3a537464525c878c.jpg,train_val_images/train_images/3a537464525c878c.jpg,True
d263c07d803b62a1,683,1024,train,train/d263c07d803b62a1.jpg,train_val_images/train_images/d263c07d803b62a1.jpg,True
33cd55379e10d27c,1024,683,train,train/33cd55379e10d27c.jpg,train_val_images/train_images/33cd55379e10d27c.jpg,True
664f1642eaebd56e,1024,576,train,train/664f1642eaebd56e.jpg,train_val_images/train_images/664f1642eaebd56e.jpg,True
c1b85bf0c60dcabe,1024,680,train,train/c1b85bf0c60dcabe.jpg,train_val_images/train_images/c1b85bf0c60dcabe.jpg,True
984682a733ccd492,577,1024,train,train/984682a733ccd492.jpg,train_val_images/train_images/984682a733ccd492.jpg,True
7a86ae7e75245c93,1024,768,train,train/7a86ae7e75245c93.jpg,train_val_images/train_images/7a86ae7e75245c93.jpg,True
1e86ecb8bcb13065,1024,630,train,train/1e86ecb8bcb13065.jpg,train_val_images/train_images/1e86ecb8bcb13065.jpg,True
32fb5f06253bb5a8,1024,683,train,train/32fb5f06253bb5a8.jpg,train_val_images/train_images/32fb5f06253bb5a8.jpg,True
5701471409e06072,709,1024,train,train/5701471409e06072.jpg,train_val_images/train_images/5701471409e06072.jpg,True
207bac1bc776c95e,1024,1024,train,train/207bac1bc776c95e.jpg,train_val_images/train_images/207bac1bc776c95e.jpg,True
70a9ec205c49cbb8,768,1024,train,train/70a9ec205c49cbb8.jpg,train_val_images/train_images/70a9ec205c49cbb8.jpg,True
284d293aeb68cc09,1024,768,train,train/284d293aeb68cc09.jpg,train_val_images/train_images/284d293aeb68cc09.jpg,True
00bfb65249fa578f,1024,768,train,train/00bfb65249fa578f.jpg,train_val_images/train_images/00bfb65249fa578f.jpg,True
3926535f5bc5b47c,768,1024,train,train/3926535f5bc5b47c.jpg,train_val_images/train_images/3926535f5bc5b47c.jpg,True
63399faa2b37768f,768,1024,train,train/63399faa2b37768f.jpg,train_val_images/train_images/63399faa2b37768f.jpg,True
ca66c30b32986ef8,1024,685,train,train/ca66c30b32986ef8.jpg,train_val_images/train_images/ca66c30b32986ef8.jpg,True
a729d079848cff7c,746,1024,train,train/a729d079848cff7c.jpg,train_val_images/train_images/a729d079848cff7c.jpg,True
8d6baf47abf29ada,1024,615,train,train/8d6baf47abf29ada.jpg,train_val_images/train_images/8d6baf47abf29ada.jpg,True
e03ab2de8f9fbffc,1024,576,train,train/e03ab2de8f9fbffc.jpg,train_val_images/train_images/e03ab2de8f9fbffc.jpg,True
6130110ca9c0313b,1024,672,train,train/6130110ca9c0313b.jpg,train_val_images/train_images/6130110ca9c0313b.jpg,True
b53ec1a97df329bd,768,768,train,train/b53ec1a97df329bd.jpg,train_val_images/train_images/b53ec1a97df329bd.jpg,True
b96a647c28e006bc,1024,1024,train,train/b96a647c28e006bc.jpg,train_val_images/train_images/b96a647c28e006bc.jpg,True
4d2c57f11faecacb,938,768,train,train/4d2c57f11faecacb.jpg,train_val_images/train_images/4d2c57f11faecacb.jpg,True
b03d0f7d36889539,1024,768,train,train/b03d0f7d36889539.jpg,train_val_images/train_images/b03d0f7d36889539.jpg,True
90e82d84bf334769,1024,819,train,train/90e82d84bf334769.jpg,train_val_images/train_images/90e82d84bf334769.jpg,True
a758348f56fc07f2,1024,683,train,train/a758348f56fc07f2.jpg,train_val_images/train_images/a758348f56fc07f2.jpg,True
f44dff18fa0db63e,1024,765,train,train/f44dff18fa0db63e.jpg,train_val_images/train_images/f44dff18fa0db63e.jpg,True
c2f19d961444a557,657,1024,train,train/c2f19d961444a557.jpg,train_val_images/train_images/c2f19d961444a557.jpg,True
54fe89d0a2912010,1024,1024,train,train/54fe89d0a2912010.jpg,train_val_images/train_images/54fe89d0a2912010.jpg,True
3300a9b6cc511606,1024,768,train,train/3300a9b6cc511606.jpg,train_val_images/train_images/3300a9b6cc511606.jpg,True
8c09ba96782945df,1024,768,train,train/8c09ba96782945df.jpg,train_val_images/train_images/8c09ba96782945df.jpg,True
c9e15dfc2cf09d1d,1024,768,train,train/c9e15dfc2cf09d1d.jpg,train_val_images/train_images/c9e15dfc2cf09d1d.jpg,True
944a21b6206fd29b,1024,682,train,train/944a21b6206fd29b.jpg,train_val_images/train_images/944a21b6206fd29b.jpg,True
979126a2b43132d9,768,1024,train,train/979126a2b43132d9.jpg,train_val_images/train_images/979126a2b43132d9.jpg,True
cfa053eb1dc307bd,1024,782,train,train/cfa053eb1dc307bd.jpg,train_val_images/train_images/cfa053eb1dc307bd.jpg,True
a57b7df1b4e0d714,1024,1024,train,train/a57b7df1b4e0d714.jpg,train_val_images/train_images/a57b7df1b4e0d714.jpg,True
8b601e0c4a3c9e6d,683,1024,train,train/8b601e0c4a3c9e6d.jpg,train_val_images/train_images/8b601e0c4a3c9e6d.jpg,True
dda14cf415f6110a,1024,768,train,train/dda14cf415f6110a.jpg,train_val_images/train_images/dda14cf415f6110a.jpg,True
68d24413879afbe6,1024,911,train,train/68d24413879afbe6.jpg,train_val_images/train_images/68d24413879afbe6.jpg,True
03d7d53b4dc7a464,751,1024,train,train/03d7d53b4dc7a464.jpg,train_val_images/train_images/03d7d53b4dc7a464.jpg,True
db12aa122717bf84,1024,768,train,train/db12aa122717bf84.jpg,train_val_images/train_images/db12aa122717bf84.jpg,True
b83f8e30a5194ef3,1024,711,train,train/b83f8e30a5194ef3.jpg,train_val_images/train_images/b83f8e30a5194ef3.jpg,True
42bc149e0a5d04b2,1024,683,train,train/42bc149e0a5d04b2.jpg,train_val_images/train_images/42bc149e0a5d04b2.jpg,True
a5242b7efd3685fe,1024,684,train,train/a5242b7efd3685fe.jpg,train_val_images/train_images/a5242b7efd3685fe.jpg,True
00d9b70599008429,1024,684,train,train/00d9b70599008429.jpg,train_val_images/train_images/00d9b70599008429.jpg,True
9de6e2971ec7ce5a,1024,483,train,train/9de6e2971ec7ce5a.jpg,train_val_images/train_images/9de6e2971ec7ce5a.jpg,True
01b72a92cdd941fc,726,1024,train,train/01b72a92cdd941fc.jpg,train_val_images/train_images/01b72a92cdd941fc.jpg,True
1f879ae391bf06a6,1024,768,train,train/1f879ae391bf06a6.jpg,train_val_images/train_images/1f879ae391bf06a6.jpg,True
6134b32a8244ba35,1024,768,train,train/6134b32a8244ba35.jpg,train_val_images/train_images/6134b32a8244ba35.jpg,True
d6997ab8b72ff813,1024,793,train,train/d6997ab8b72ff813.jpg,train_val_images/train_images/d6997ab8b72ff813.jpg,True
eabaacb616c7a427,686,1024,train,train/eabaacb616c7a427.jpg,train_val_images/train_images/eabaacb616c7a427.jpg,True
0add0206d9314ffb,768,1024,train,train/0add0206d9314ffb.jpg,train_val_images/train_images/0add0206d9314ffb.jpg,True
3405f7c5bb987820,1024,683,train,train/3405f7c5bb987820.jpg,train_val_images/train_images/3405f7c5bb987820.jpg,True
1e43c217a0322ae4,1024,680,train,train/1e43c217a0322ae4.jpg,train_val_images/train_images/1e43c217a0322ae4.jpg,True
cf8c94df0f7b7707,1024,683,train,train/cf8c94df0f7b7707.jpg,train_val_images/train_images/cf8c94df0f7b7707.jpg,True
70ad17fe814732cc,668,1024,train,train/70ad17fe814732cc.jpg,train_val_images/train_images/70ad17fe814732cc.jpg,True
046b85a27098c135,1024,768,train,train/046b85a27098c135.jpg,train_val_images/train_images/046b85a27098c135.jpg,True
02293d9c2b91fd14,1024,1024,train,train/02293d9c2b91fd14.jpg,train_val_images/train_images/02293d9c2b91fd14.jpg,True
3d6846a1ff28bbb7,683,1024,train,train/3d6846a1ff28bbb7.jpg,train_val_images/train_images/3d6846a1ff28bbb7.jpg,True
c9617cadc74046c3,1024,768,train,train/c9617cadc74046c3.jpg,train_val_images/train_images/c9617cadc74046c3.jpg,True
0e44ef4613826a20,1024,768,train,train/0e44ef4613826a20.jpg,train_val_images/train_images/0e44ef4613826a20.jpg,True
85db5eb74d1014df,1024,768,train,train/85db5eb74d1014df.jpg,train_val_images/train_images/85db5eb74d1014df.jpg,True
6c067c235d9809bc,902,1024,train,train/6c067c235d9809bc.jpg,train_val_images/train_images/6c067c235d9809bc.jpg,True
038021f7499f67a7,768,1024,train,train/038021f7499f67a7.jpg,train_val_images/train_images/038021f7499f67a7.jpg,True
0f8c494d3ab11b03,1024,1024,train,train/0f8c494d3ab11b03.jpg,train_val_images/train_images/0f8c494d3ab11b03.jpg,True
770d23a60fd2f933,1024,683,train,train/770d23a60fd2f933.jpg,train_val_images/train_images/770d23a60fd2f933.jpg,True
2a2e7474410e357a,777,1024,train,train/2a2e7474410e357a.jpg,train_val_images/train_images/2a2e7474410e357a.jpg,True
